/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Minecraft","minecraft:sapling",6,2,"true","Birch Sapling","treeSapling"
"Minecraft","minecraft:sapling",6,3,"true","Jungle Sapling","treeSapling"
"Minecraft","minecraft:sapling",6,4,"true","Acacia Sapling","treeSapling"
"Minecraft","minecraft:sapling",6,5,"true","Dark Oak Sapling","treeSapling"
"Minecraft","minecraft:sea_lantern",169,0,"false","Sea Lantern",""
"Minecraft","minecraft:shears",359,0,"false","Shears",""
"Minecraft","minecraft:shield",442,0,"false","Shield",""
"Minecraft","minecraft:shulker_shell",450,0,"false","Shulker Shell","shulkerShell"
"Minecraft","minecraft:sign",323,0,"false","Sign",""
"Minecraft","minecraft:silver_glazed_terracotta",243,0,"false","Light Gray Glazed Terracotta",""
"Minecraft","minecraft:silver_shulker_box",227,0,"false","Light Gray Shulker Box","chest,shulkerBox"
"Minecraft","minecraft:skull",397,0,"true","Skeleton Skull",""
"Minecraft","minecraft:skull",397,1,"true","Wither Skeleton Skull",""
"Minecraft","minecraft:skull",397,2,"true","Zombie Head",""
"Minecraft","minecraft:skull",397,3,"true","Head",""
"Minecraft","minecraft:skull",397,4,"true","Creeper Head",""
"Minecraft","minecraft:skull",397,5,"true","Dragon Head",""
"Minecraft","minecraft:slime",165,0,"false","Green Slime Block","blockSlime,blockSlimeGreen"
"Minecraft","minecraft:slime_ball",341,0,"false","Slimeball","slimeball,slimeballGreen"
"Minecraft","minecraft:snow",80,0,"false","Snow",""
"Minecraft","minecraft:snow_layer",78,0,"false","Snow",""
"Minecraft","minecraft:snowball",332,0,"false","Snowball",""
"Minecraft","minecraft:soul_sand",88,0,"false","Soul Sand",""
"Minecraft","minecraft:spawn_egg",383,0,"false","Spawn",""
"Minecraft","minecraft:speckled_melon",382,0,"false","Glistering Melon",""
"Minecraft","minecraft:spectral_arrow",439,0,"false","Spectral Arrow","arrow"
"Minecraft","minecraft:spider_eye",375,0,"false","Spider Eye",""
"Minecraft","minecraft:splash_potion",438,0,"false","Splash Uncraftable Potion",""
"Minecraft","minecraft:sponge",19,0,"true","Sponge",""
"Minecraft","minecraft:sponge",19,1,"true","Wet Sponge",""
"Minecraft","minecraft:spruce_boat",444,0,"false","Spruce Boat",""
"Minecraft","minecraft:spruce_door",427,0,"false","Spruce Door","doorWood"
"Minecraft","minecraft:spruce_fence",188,0,"false","Spruce Fence","fenceWood"
"Minecraft","minecraft:spruce_fence_gate",183,0,"false","Spruce Fence Gate","fenceGateWood"
"Minecraft","minecraft:spruce_stairs",134,0,"false","Spruce Wood Stairs","stairWood"
"Minecraft","minecraft:stained_glass",95,0,"true","White Stained Glass","blockGlass,blockGlassWhite"
"Minecraft","minecraft:stained_glass",95,1,"true","Orange Stained Glass","blockGlass,blockGlassOrange"
"Minecraft","minecraft:stained_glass",95,2,"true","Magenta Stained Glass","blockGlass,blockGlassMagenta"
"Minecraft","minecraft:stained_glass",95,3,"true","Light Blue Stained Glass","blockGlass,blockGlassLightBlue"
"Minecraft","minecraft:stained_glass",95,4,"true","Yellow Stained Glass","blockGlass,blockGlassYellow"
"Minecraft","minecraft:stained_glass",95,5,"true","Lime Stained Glass","blockGlass,blockGlassLime"
"Minecraft","minecraft:stained_glass",95,6,"true","Pink Stained Glass","blockGlass,blockGlassPink"
"Minecraft","minecraft:stained_glass",95,7,"true","Gray Stained Glass","blockGlass,blockGlassGray"
"Minecraft","minecraft:stained_glass",95,8,"true","Light Gray Stained Glass","blockGlass,blockGlassLightGray"
"Minecraft","minecraft:stained_glass",95,9,"true","Cyan Stained Glass","blockGlass,blockGlassCyan"
"Minecraft","minecraft:stained_glass",95,10,"true","Purple Stained Glass","blockGlass,blockGlassPurple"
"Minecraft","minecraft:stained_glass",95,11,"true","Blue Stained Glass","blockGlass,blockGlassBlue"
"Minecraft","minecraft:stained_glass",95,12,"true","Brown Stained Glass","blockGlass,blockGlassBrown"
"Minecraft","minecraft:stained_glass",95,13,"true","Green Stained Glass","blockGlass,blockGlassGreen"
"Minecraft","minecraft:stained_glass",95,14,"true","Red Stained Glass","blockGlass,blockGlassRed"
"Minecraft","minecraft:stained_glass",95,15,"true","Black Stained Glass","blockGlass,blockGlassBlack"
"Minecraft","minecraft:stained_glass_pane",160,0,"true","White Stained Glass Pane","paneGlass,paneGlassWhite"
"Minecraft","minecraft:stained_glass_pane",160,1,"true","Orange Stained Glass Pane","paneGlass,paneGlassOrange"
"Minecraft","minecraft:stained_glass_pane",160,2,"true","Magenta Stained Glass Pane","paneGlass,paneGlassMagenta"
"Minecraft","minecraft:stained_glass_pane",160,3,"true","Light Blue Stained Glass Pane","paneGlass,paneGlassLightBlue"
"Minecraft","minecraft:stained_glass_pane",160,4,"true","Yellow Stained Glass Pane","paneGlass,paneGlassYellow"
"Minecraft","minecraft:stained_glass_pane",160,5,"true","Lime Stained Glass Pane","paneGlass,paneGlassLime"
"Minecraft","minecraft:stained_glass_pane",160,6,"true","Pink Stained Glass Pane","paneGlass,paneGlassPink"
"Minecraft","minecraft:stained_glass_pane",160,7,"true","Gray Stained Glass Pane","paneGlass,paneGlassGray"
"Minecraft","minecraft:stained_glass_pane",160,8,"true","Light Gray Stained Glass Pane","paneGlass,paneGlassLightGray"
"Minecraft","minecraft:stained_glass_pane",160,9,"true","Cyan Stained Glass Pane","paneGlass,paneGlassCyan"
"Minecraft","minecraft:stained_glass_pane",160,10,"true","Purple Stained Glass Pane","paneGlass,paneGlassPurple"
"Minecraft","minecraft:stained_glass_pane",160,11,"true","Blue Stained Glass Pane","paneGlass,paneGlassBlue"
"Minecraft","minecraft:stained_glass_pane",160,12,"true","Brown Stained Glass Pane","paneGlass,paneGlassBrown"
"Minecraft","minecraft:stained_glass_pane",160,13,"true","Green Stained Glass Pane","paneGlass,paneGlassGreen"
"Minecraft","minecraft:stained_glass_pane",160,14,"true","Red Stained Glass Pane","paneGlass,paneGlassRed"
"Minecraft","minecraft:stained_glass_pane",160,15,"true","Black Stained Glass Pane","paneGlass,paneGlassBlack"
"Minecraft","minecraft:stained_hardened_clay",159,0,"true","White Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,1,"true","Orange Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,2,"true","Magenta Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,3,"true","Light Blue Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,4,"true","Yellow Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,5,"true","Lime Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,6,"true","Pink Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,7,"true","Gray Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,8,"true","Light Gray Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,9,"true","Cyan Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,10,"true","Purple Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,11,"true","Blue Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,12,"true","Brown Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,13,"true","Green Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,14,"true","Red Terracotta",""
"Minecraft","minecraft:stained_hardened_clay",159,15,"true","Black Terracotta",""
"Minecraft","minecraft:stick",280,0,"false","Stick","stickWood"
"Minecraft","minecraft:sticky_piston",29,0,"false","Sticky Piston",""
"Minecraft","minecraft:stone",1,0,"true","Stone","stone"
"Minecraft","minecraft:stone",1,1,"true","Granite","stoneGranite"
"Minecraft","minecraft:stone",1,2,"true","Polished Granite","stoneGranitePolished"
"Minecraft","minecraft:stone",1,3,"true","Diorite","stoneDiorite"
"Minecraft","minecraft:stone",1,4,"true","Polished Diorite","stoneDioritePolished"
"Minecraft","minecraft:stone",1,5,"true","Andesite","stoneAndesite"
"Minecraft","minecraft:stone",1,6,"true","Polished Andesite","stoneAndesitePolished"
"Minecraft","minecraft:stone_axe",275,0,"false","Stone Axe",""
"Minecraft","minecraft:stone_brick_stairs",109,0,"false","Stone Brick Stairs",""
"Minecraft","minecraft:stone_button",77,0,"false","Button",""
"Minecraft","minecraft:stone_hoe",291,0,"false","Stone Hoe",""
"Minecraft","minecraft:stone_pickaxe",274,0,"false","Stone Pickaxe",""
"Minecraft","minecraft:stone_pressure_plate",70,0,"false","Stone Pressure Plate",""
"Minecraft","minecraft:stone_shovel",273,0,"false","Stone Shovel",""
"Minecraft","minecraft:stone_slab",44,0,"true","Stone Slab","slab"
"Minecraft","minecraft:stone_slab",44,1,"true","Sandstone Slab",""
"Minecraft","minecraft:stone_slab",44,3,"true","Cobblestone Slab",""
"Minecraft","minecraft:stone_slab",44,4,"true","Bricks Slab",""
"Minecraft","minecraft:stone_slab",44,5,"true","Stone Bricks Slab",""
"Minecraft","minecraft:stone_slab",44,6,"true","Nether Brick Slab",""
"Minecraft","minecraft:stone_slab",44,7,"true","Quartz Slab",""
"Minecraft","minecraft:stone_slab2",182,0,"true","Red Sandstone Slab",""
"Minecraft","minecraft:stone_stairs",67,0,"false","Cobblestone Stairs",""
"Minecraft","minecraft:stone_sword",272,0,"false","Stone Sword",""
"Minecraft","minecraft:stonebrick",98,0,"true","Stone Bricks","bricksStone"
"Minecraft","minecraft:stonebrick",98,1,"true","Mossy Stone Bricks","blockMossy"
"Minecraft","minecraft:stonebrick",98,2,"true","Cracked Stone Bricks",""
"Minecraft","minecraft:stonebrick",98,3,"true","Chiseled Stone Bricks",""
"Minecraft","minecraft:string",287,0,"false","String","string"
"Minecraft","minecraft:structure_block",255,0,"false","Structure Block",""
"Minecraft","minecraft:structure_void",217,0,"false","Structure Void",""
"Minecraft","minecraft:sugar",353,0,"false","Sugar",""
"Minecraft","minecraft:tallgrass",31,1,"true","Grass",""
"Minecraft","minecraft:tallgrass",31,2,"true","Fern",""
"Minecraft","minecraft:tipped_arrow",440,0,"false","Uncraftable Tipped Arrow","arrow"
"Minecraft","minecraft:tnt",46,0,"false","TNT",""
"Minecraft","minecraft:tnt_minecart",407,0,"false","Minecart with TNT",""
"Minecraft","minecraft:torch",50,0,"false","Torch","torch"
"Minecraft","minecraft:totem_of_undying",449,0,"false","Totem of Undying",""
"Minecraft","minecraft:trapdoor",96,0,"false","Wooden Trapdoor","trapdoorWood"
"Minecraft","minecraft:trapped_chest",146,0,"false","Oak Trapped Chest","chest,chestTrapped,chestWood"
"Minecraft","minecraft:tripwire_hook",131,0,"false","Tripwire Hook",""
"Minecraft","minecraft:vine",106,0,"false","Vines","vine"
"Minecraft","minecraft:water_bucket",326,0,"false","Water Bucket",""
"Minecraft","minecraft:waterlily",111,0,"false","Lily Pad","lilypad"
"Minecraft","minecraft:web",30,0,"false","Cobweb",""
"Minecraft","minecraft:wheat",296,0,"false","Wheat","cropWheat"
"Minecraft","minecraft:wheat_seeds",295,0,"false","Seeds","seed,seedWheat"
"Minecraft","minecraft:white_glazed_terracotta",235,0,"false","White Glazed Terracotta",""
"Minecraft","minecraft:white_shulker_box",219,0,"false","White Shulker Box","chest,shulkerBox"
"Minecraft","minecraft:wooden_axe",271,0,"false","Wooden Axe",""
"Minecraft","minecraft:wooden_button",143,0,"false","Oak Button","buttonWood"
"Minecraft","minecraft:wooden_door",324,0,"false","Oak Door","doorWood"
"Minecraft","minecraft:wooden_hoe",290,0,"false","Wooden Hoe",""
"Minecraft","minecraft:wooden_pickaxe",270,0,"false","Wooden Pickaxe",""
"Minecraft","minecraft:wooden_pressure_plate",72,0,"false","Oak Pressure Plate","pressurePlateWood"
"Minecraft","minecraft:wooden_shovel",269,0,"false","Wooden Shovel",""
"Minecraft","minecraft:wooden_slab",126,0,"true","Oak Wood Slab","slabWood"
"Minecraft","minecraft:wooden_slab",126,1,"true","Spruce Wood Slab","slabWood"
"Minecraft","minecraft:wooden_slab",126,2,"true","Birch Wood Slab","slabWood"
"Minecraft","minecraft:wooden_slab",126,3,"true","Jungle Wood Slab","slabWood"
"Minecraft","minecraft:wooden_slab",126,4,"true","Acacia Wood Slab","slabWood"
"Minecraft","minecraft:wooden_slab",126,5,"true","Dark Oak Wood Slab","slabWood"
"Minecraft","minecraft:wooden_sword",268,0,"false","Wooden Sword",""
"Minecraft","minecraft:wool",35,0,"true","White Wool","blockWool,blockWoolWhite,wool,woolWhite"
"Minecraft","minecraft:wool",35,1,"true","Orange Wool","blockWool,blockWoolOrange,wool,woolOrange"
"Minecraft","minecraft:wool",35,2,"true","Magenta Wool","blockWool,blockWoolMagenta,wool,woolMagenta"
"Minecraft","minecraft:wool",35,3,"true","Light Blue Wool","blockWool,blockWoolLightBlue,wool,woolLightBlue"
"Minecraft","minecraft:wool",35,4,"true","Yellow Wool","blockWool,blockWoolYellow,wool,woolYellow"
"Minecraft","minecraft:wool",35,5,"true","Lime Wool","blockWool,blockWoolLime,wool,woolLime"
"Minecraft","minecraft:wool",35,6,"true","Pink Wool","blockWool,blockWoolPink,wool,woolPink"
"Minecraft","minecraft:wool",35,7,"true","Gray Wool","blockWool,blockWoolGray,wool,woolGray"
"Minecraft","minecraft:wool",35,8,"true","Light Gray Wool","blockWool,blockWoolLightGray,wool,woolLightGray"
"Minecraft","minecraft:wool",35,9,"true","Cyan Wool","blockWool,blockWoolCyan,wool,woolCyan"
"Minecraft","minecraft:wool",35,10,"true","Purple Wool","blockWool,blockWoolPurple,wool,woolPurple"
"Minecraft","minecraft:wool",35,11,"true","Blue Wool","blockWool,blockWoolBlue,wool,woolBlue"
"Minecraft","minecraft:wool",35,12,"true","Brown Wool","blockWool,blockWoolBrown,wool,woolBrown"
"Minecraft","minecraft:wool",35,13,"true","Green Wool","blockWool,blockWoolGreen,wool,woolGreen"
"Minecraft","minecraft:wool",35,14,"true","Red Wool","blockWool,blockWoolRed,wool,woolRed"
"Minecraft","minecraft:wool",35,15,"true","Black Wool","blockWool,blockWoolBlack,wool,woolBlack"
"Minecraft","minecraft:writable_book",386,0,"false","Book and Quill",""
"Minecraft","minecraft:written_book",387,0,"false","Written Book",""
"Minecraft","minecraft:yellow_flower",37,0,"true","Dandelion",""
"Minecraft","minecraft:yellow_glazed_terracotta",239,0,"false","Yellow Glazed Terracotta",""
"Minecraft","minecraft:yellow_shulker_box",223,0,"false","Yellow Shulker Box","chest,shulkerBox"
"Minecraft Forge","forge:bucketfilled",4468,0,"false","Bucket",""
"Modular Machinery","modularmachinery:blockcasing",5027,0,"true","Machine Casing",""
"Modular Machinery","modularmachinery:blockcasing",5027,1,"true","Machine Vent",""
"Modular Machinery","modularmachinery:blockcasing",5027,2,"true","Firebox Casing",""
"Modular Machinery","modularmachinery:blockcasing",5027,3,"true","Machine Gearbox",""
"Modular Machinery","modularmachinery:blockcasing",5027,4,"true","Reinforced Machine Casing",""
"Modular Machinery","modularmachinery:blockcasing",5027,5,"true","Machine Circuitry",""
"Modular Machinery","modularmachinery:blockcontroller",5026,0,"false","Machine Controller",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,0,"true","Tiny Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,1,"true","Small Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,2,"true","Normal Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,3,"true","Reinforced Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,4,"true","Big Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,5,"true","Huge Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,6,"true","Ludicrous Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyinputhatch",5032,7,"true","Ultimate Energy Input Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,0,"true","Tiny Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,1,"true","Small Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,2,"true","Normal Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,3,"true","Reinforced Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,4,"true","Big Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,5,"true","Huge Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,6,"true","Ludicrous Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockenergyoutputhatch",5033,7,"true","Ultimate Energy Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,0,"true","Tiny Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,1,"true","Small Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,2,"true","Normal Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,3,"true","Reinforced Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,4,"true","Big Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,5,"true","Huge Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,6,"true","Ludicrous Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidinputhatch",5030,7,"true","Vacuum Fluid Input Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,0,"true","Tiny Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,1,"true","Small Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,2,"true","Normal Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,3,"true","Reinforced Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,4,"true","Big Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,5,"true","Huge Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,6,"true","Ludicrous Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockfluidoutputhatch",5031,7,"true","Vacuum Fluid Output Hatch",""
"Modular Machinery","modularmachinery:blockinputbus",5028,0,"true","Tiny Item Input",""
