/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"ContentTweaker","contenttweaker:green_sapphire_tiny_dust",14445,0,"false","Tiny Green Sapphire Dust","dustTinyGreenSapphire"
"ContentTweaker","contenttweaker:greywacke_dust",11350,0,"false","Greywacke Dust","dustGreywacke"
"ContentTweaker","contenttweaker:greywacke_fine_dust",14081,0,"false","Fine Greywacke Dust","dustFineGreywacke"
"ContentTweaker","contenttweaker:greywacke_pebble",8771,0,"false","Greywacke Pebble","pebbleGreywacke"
"ContentTweaker","contenttweaker:greywacke_powder",11454,0,"false","Greywacke Powder","powderGreywacke"
"ContentTweaker","contenttweaker:greywacke_small_dust",15501,0,"false","Small Greywacke Dust","dustSmallGreywacke"
"ContentTweaker","contenttweaker:greywacke_small_fine_dust",10905,0,"false","Small Fine Greywacke Dust","dustFineSmallGreywacke"
"ContentTweaker","contenttweaker:greywacke_small_powder",8634,0,"false","Small Greywacke Powder","powderSmallGreywacke"
"ContentTweaker","contenttweaker:greywacke_tiny_dust",10309,0,"false","Tiny Greywacke Dust","dustTinyGreywacke"
"ContentTweaker","contenttweaker:greywacke_tiny_fine_dust",9124,0,"false","Tiny Fine Greywacke Dust","dustFineTinyGreywacke"
"ContentTweaker","contenttweaker:greywacke_tiny_powder",13965,0,"false","Tiny Greywacke Powder","powderTinyGreywacke"
"ContentTweaker","contenttweaker:h_s_s_e_steel_axle",10551,0,"false","HSS E Steel Axle","axleHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_beam",8804,0,"false","HSS E Steel Beam","beamHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_bolt",14035,0,"false","HSS E Steel Bolt","boltHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_casing",13891,0,"false","HSS E Steel Casing","casingHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_chain",9088,0,"false","HSS E Steel Chain","chainHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_coil",11405,0,"false","HSS E Steel Coil","coilHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_cone",11447,0,"false","HSS E Steel Cone","coneHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_curved_plate",15319,0,"false","Curved HSS E Steel Plate","plateCurvedHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_dense_plate",10303,0,"false","Dense HSS E Steel Plate","densePlateHSSESteel,plateDenseHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_dense_wire",13206,0,"false","Dense HSS E Steel Wire","wireDenseHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_drill_head",14841,0,"false","HSS E Steel Drill Head","drillheadHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_dust",14022,0,"false","HSS E Steel Dust","dustHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_fine_wire",13829,0,"false","Fine HSS E Steel Wire","wireFineHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_foil",16223,0,"false","HSS E Steel Foil","foilHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_gear",8008,0,"false","HSS E Steel Gear","gearHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_gearbox",11892,0,"false","HSS E Steel Gearbox","gearboxHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_hook",12773,0,"false","HSS E Steel Hook","hookHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_hot_ingot",10436,0,"false","Hot HSS E Steel Ingot","ingotHotHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_ingot",13580,0,"false","HSS E Steel Ingot","ingotHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_large_axle",10714,0,"false","Large HSS E Steel Axle","axleLargeHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_large_plate",9590,0,"false","Large HSS E Steel Plate","plateLargeHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_large_spring",8036,0,"false","Large HSS E Steel Spring","springLargeHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_long_rod",10078,0,"false","Long HSS E Steel Rod","rodLongHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_morsel",9049,0,"false","HSS E Steel Morsel","morselHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_nugget",10204,0,"false","HSS E Steel Nugget","nuggetHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_plate",9385,0,"false","HSS E Steel Plate","plateHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_rail",16238,0,"false","HSS E Steel Rail","railHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_ring",10244,0,"false","HSS E Steel Ring","ringHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_rod",12339,0,"false","HSS E Steel Rod","partToolRodHSSESteel,rodHSSESteel,stickHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_rotor",12898,0,"false","HSS E Steel Rotor","rotorHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_round",12406,0,"false","HSS E Steel Round","roundHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_saw_blade",14187,0,"false","HSS E Steel Saw Blade","sawbladeHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_screw",15340,0,"false","HSS E Steel Screw","screwHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_bolt",11806,0,"false","Small HSS E Steel Bolt","boltSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_casing",11581,0,"false","Small HSS E Steel Casing","casingSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_curved_plate",15945,0,"false","Small Curved HSS E Steel Plate","plateCurvedSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_dust",11856,0,"false","Small HSS E Steel Dust","dustSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_gear",16141,0,"false","Small HSS E Steel Gear","gearSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_plate",13128,0,"false","Small HSS E Steel Plate","plateSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_ring",13929,0,"false","Small HSS E Steel Ring","ringSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_rod",16323,0,"false","Small HSS E Steel Rod","rodSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_screw",16507,0,"false","Small HSS E Steel Screw","screwSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_screwed_plate",15983,0,"false","Small Screwed HSS E Steel Plate","plateScrewedSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_small_spring",14990,0,"false","Small HSS E Steel Spring","springSmallHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_solid_metal",15236,0,"false","Solid HSS E Steel","metalSolidHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_spring",15811,0,"false","HSS E Steel Spring","springHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_thick_rod",11062,0,"false","Thick HSS E Steel Rod","rodThickHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_tiny_dust",13162,0,"false","Tiny HSS E Steel Dust","dustTinyHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_tough_plate",12616,0,"false","Tough HSS E Steel Plate","plateToughHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_turbine_blade",8531,0,"false","HSS E Steel Turbine Blade","turbineBladeHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_u_ring",10569,0,"false","HSS E Steel URing","ringUHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_e_steel_wire",11126,0,"false","HSS E Steel Wire","wireHSSESteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_axle",15016,0,"false","HSS G Steel Axle","axleHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_beam",11335,0,"false","HSS G Steel Beam","beamHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_bolt",13106,0,"false","HSS G Steel Bolt","boltHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_casing",15167,0,"false","HSS G Steel Casing","casingHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_chain",15238,0,"false","HSS G Steel Chain","chainHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_coil",14684,0,"false","HSS G Steel Coil","coilHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_cone",14619,0,"false","HSS G Steel Cone","coneHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_curved_plate",9292,0,"false","Curved HSS G Steel Plate","plateCurvedHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_dense_plate",9454,0,"false","Dense HSS G Steel Plate","densePlateHSSGSteel,plateDenseHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_dense_wire",16274,0,"false","Dense HSS G Steel Wire","wireDenseHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_drill_head",13110,0,"false","HSS G Steel Drill Head","drillheadHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_dust",13049,0,"false","HSS G Steel Dust","dustHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_fine_wire",14032,0,"false","Fine HSS G Steel Wire","wireFineHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_foil",10249,0,"false","HSS G Steel Foil","foilHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_gear",8415,0,"false","HSS G Steel Gear","gearHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_gearbox",11005,0,"false","HSS G Steel Gearbox","gearboxHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_hook",15396,0,"false","HSS G Steel Hook","hookHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_hot_ingot",16197,0,"false","Hot HSS G Steel Ingot","ingotHotHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_ingot",10914,0,"false","HSS G Steel Ingot","ingotHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_large_axle",10838,0,"false","Large HSS G Steel Axle","axleLargeHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_large_plate",14142,0,"false","Large HSS G Steel Plate","plateLargeHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_large_spring",12746,0,"false","Large HSS G Steel Spring","springLargeHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_long_rod",12015,0,"false","Long HSS G Steel Rod","rodLongHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_morsel",9199,0,"false","HSS G Steel Morsel","morselHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_nugget",8173,0,"false","HSS G Steel Nugget","nuggetHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_plate",15985,0,"false","HSS G Steel Plate","plateHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_rail",10850,0,"false","HSS G Steel Rail","railHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_ring",15231,0,"false","HSS G Steel Ring","ringHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_rod",12902,0,"false","HSS G Steel Rod","partToolRodHSSGSteel,rodHSSGSteel,stickHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_rotor",9944,0,"false","HSS G Steel Rotor","rotorHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_round",10558,0,"false","HSS G Steel Round","roundHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_saw_blade",8962,0,"false","HSS G Steel Saw Blade","sawbladeHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_screw",13226,0,"false","HSS G Steel Screw","screwHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_bolt",9816,0,"false","Small HSS G Steel Bolt","boltSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_casing",12026,0,"false","Small HSS G Steel Casing","casingSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_curved_plate",10499,0,"false","Small Curved HSS G Steel Plate","plateCurvedSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_dust",9908,0,"false","Small HSS G Steel Dust","dustSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_gear",13964,0,"false","Small HSS G Steel Gear","gearSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_plate",11028,0,"false","Small HSS G Steel Plate","plateSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_ring",11986,0,"false","Small HSS G Steel Ring","ringSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_rod",11741,0,"false","Small HSS G Steel Rod","rodSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_screw",16364,0,"false","Small HSS G Steel Screw","screwSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_screwed_plate",9536,0,"false","Small Screwed HSS G Steel Plate","plateScrewedSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_small_spring",14446,0,"false","Small HSS G Steel Spring","springSmallHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_solid_metal",8580,0,"false","Solid HSS G Steel","metalSolidHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_spring",8521,0,"false","HSS G Steel Spring","springHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_thick_rod",12690,0,"false","Thick HSS G Steel Rod","rodThickHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_tiny_dust",9070,0,"false","Tiny HSS G Steel Dust","dustTinyHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_tough_plate",9339,0,"false","Tough HSS G Steel Plate","plateToughHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_turbine_blade",9667,0,"false","HSS G Steel Turbine Blade","turbineBladeHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_u_ring",15880,0,"false","HSS G Steel URing","ringUHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_g_steel_wire",15966,0,"false","HSS G Steel Wire","wireHSSGSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_axle",10373,0,"false","HSS S Steel Axle","axleHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_beam",16121,0,"false","HSS S Steel Beam","beamHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_bolt",8035,0,"false","HSS S Steel Bolt","boltHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_casing",9107,0,"false","HSS S Steel Casing","casingHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_chain",13658,0,"false","HSS S Steel Chain","chainHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_coil",10733,0,"false","HSS S Steel Coil","coilHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_cone",10810,0,"false","HSS S Steel Cone","coneHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_curved_plate",11413,0,"false","Curved HSS S Steel Plate","plateCurvedHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_dense_plate",13826,0,"false","Dense HSS S Steel Plate","densePlateHSSSSteel,plateDenseHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_dense_wire",9820,0,"false","Dense HSS S Steel Wire","wireDenseHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_drill_head",11082,0,"false","HSS S Steel Drill Head","drillheadHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_dust",8055,0,"false","HSS S Steel Dust","dustHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_fine_wire",11925,0,"false","Fine HSS S Steel Wire","wireFineHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_foil",15126,0,"false","HSS S Steel Foil","foilHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_gear",12176,0,"false","HSS S Steel Gear","gearHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_gearbox",10235,0,"false","HSS S Steel Gearbox","gearboxHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_hook",12131,0,"false","HSS S Steel Hook","hookHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_hot_ingot",9825,0,"false","Hot HSS S Steel Ingot","ingotHotHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_ingot",9376,0,"false","HSS S Steel Ingot","ingotHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_large_axle",15254,0,"false","Large HSS S Steel Axle","axleLargeHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_large_plate",10842,0,"false","Large HSS S Steel Plate","plateLargeHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_large_spring",11770,0,"false","Large HSS S Steel Spring","springLargeHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_long_rod",8524,0,"false","Long HSS S Steel Rod","rodLongHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_morsel",13639,0,"false","HSS S Steel Morsel","morselHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_nugget",13948,0,"false","HSS S Steel Nugget","nuggetHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_plate",12861,0,"false","HSS S Steel Plate","plateHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_rail",15111,0,"false","HSS S Steel Rail","railHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_ring",10136,0,"false","HSS S Steel Ring","ringHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_rod",8039,0,"false","HSS S Steel Rod","partToolRodHSSSSteel,rodHSSSSteel,stickHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_rotor",14587,0,"false","HSS S Steel Rotor","rotorHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_round",9862,0,"false","HSS S Steel Round","roundHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_saw_blade",11122,0,"false","HSS S Steel Saw Blade","sawbladeHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_screw",11226,0,"false","HSS S Steel Screw","screwHSSSSteel"
"ContentTweaker","contenttweaker:h_s_s_s_steel_small_bolt",16275,0,"false","Small HSS S Steel Bolt","boltSmallHSSSSteel"
